label,ble_id,8-302-0,8-302-1,8-303-0,8-303-1,8-320-0,8-320-1,8-322-0,8-322-1,8-417-0
8-302,15070,127.645625,36.99295,300.0,187.44740000000002,300.0,300.0,300.0,14.1254,300.0
8-302,15070,127.896,36.310624999999995,300.0,163.84975,300.0,300.0,300.0,14.1254,300.0
8-302,15070,127.896,36.310624999999995,300.0,166.6454,300.0,300.0,300.0,14.1254,300.0
8-302,15070,127.645625,36.310624999999995,300.0,166.6454,300.0,300.0,300.0,14.1254,300.0
8-302,15070,127.645625,36.24683076923076,300.0,166.6454,300.0,300.0,300.0,14.1254,300.0
8-302,15070,129.85185714285714,35.54503333333333,300.0,162.7776,300.0,300.0,300.0,14.1254,300.0
8-302,15070,129.85185714285714,34.97878461538461,300.0,162.7776,300.0,300.0,300.0,14.1254,300.0
8-302,15070,133.4315,34.97878461538461,300.0,162.7776,300.0,300.0,300.0,14.1254,300.0
8-302,15070,127.08914285714286,33.55674545454545,300.0,156.63016666666667,300.0,300.0,300.0,14.1254,300.0
8-302,15070,127.08914285714286,33.717124999999996,300.0,156.63016666666667,300.0,300.0,300.0,14.1254,300.0
8-302,15070,133.4315,33.717124999999996,300.0,156.63016666666667,300.0,300.0,300.0,14.1254,300.0
8-302,15070,151.0045,32.721554545454545,300.0,152.3906,300.0,300.0,300.0,14.1254,300.0
8-302,15070,151.0045,32.95153333333333,300.0,152.3906,300.0,300.0,300.0,14.1254,300.0
8-302,15153,14.98715,14.832500000000001,35.4813,38.61055,300.0,300.0,300.0,6.351435,300.0
8-302,15153,18.3644,14.832500000000001,35.4813,38.61055,300.0,300.0,300.0,6.351435,300.0
8-302,15153,18.3644,14.832500000000001,35.4813,38.61055,300.0,300.0,35.4813,6.351435,300.0
8-302,15153,18.3644,18.170325000000002,35.4813,38.61055,300.0,300.0,35.4813,6.351435,300.0
8-302,15153,18.3644,18.170325000000002,33.55205,38.61055,300.0,300.0,35.4813,6.351435,300.0
8-302,15153,18.3644,18.170325000000002,33.55205,38.61055,300.0,300.0,35.4813,5.904913333333333,300.0
8-302,15153,16.920624999999998,18.170325000000002,33.55205,38.61055,300.0,300.0,35.4813,5.904913333333333,300.0
8-302,15153,16.920624999999998,16.780300000000004,33.55205,38.61055,300.0,300.0,35.4813,5.904913333333333,300.0
8-302,15153,19.17326,16.780300000000004,33.55205,38.61055,300.0,300.0,35.4813,5.904913333333333,300.0
8-302,15153,19.17326,16.780300000000004,33.55205,38.61055,300.0,300.0,35.4813,5.2192549999999995,300.0
8-302,15153,21.248183333333333,16.780300000000004,33.55205,38.61055,300.0,300.0,35.4813,5.2192549999999995,300.0
8-302,15153,21.248183333333333,16.780300000000004,33.55205,38.61055,300.0,300.0,35.4813,5.177777999999999,300.0
8-302,15153,19.485944285714286,16.780300000000004,33.55205,38.61055,300.0,300.0,35.4813,5.177777999999999,300.0
8-302,15153,19.485944285714286,16.780300000000004,33.55205,40.62983333333333,300.0,300.0,35.4813,5.177777999999999,300.0
8-302,15153,19.485944285714286,16.780300000000004,34.19513333333333,40.62983333333333,300.0,300.0,35.4813,5.177777999999999,300.0
8-302,15153,19.485944285714286,19.897133333333333,34.19513333333333,40.62983333333333,300.0,300.0,35.4813,5.177777999999999,300.0
8-302,15153,19.485944285714286,21.080942857142855,34.19513333333333,40.62983333333333,300.0,300.0,35.4813,5.177777999999999,300.0
8-302,15153,19.485944285714286,21.080942857142855,34.19513333333333,40.62983333333333,300.0,300.0,35.4813,5.366409999999999,300.0
8-302,15153,18.164265,21.080942857142855,34.19513333333333,40.62983333333333,300.0,300.0,35.4813,5.366409999999999,300.0
8-302,15153,18.164265,21.080942857142855,35.599025,40.62983333333333,300.0,300.0,35.4813,5.366409999999999,300.0
8-302,15153,18.164265,21.080942857142855,35.599025,40.42505,300.0,300.0,35.4813,5.366409999999999,300.0
8-302,15153,18.164265,21.080942857142855,35.599025,40.42505,300.0,300.0,42.8,5.366409999999999,300.0
8-302,15153,18.164265,21.968799999999998,35.599025,40.42505,300.0,300.0,42.8,5.366409999999999,300.0
8-302,15153,18.164265,21.968799999999998,35.599025,40.30218,300.0,300.0,42.8,5.366409999999999,300.0
8-302,15153,18.164265,21.968799999999998,35.599025,40.30218,300.0,300.0,42.8,5.051534285714285,300.0
8-302,15153,18.164265,21.968799999999998,34.80378,40.30218,300.0,300.0,42.8,5.051534285714285,300.0
8-302,15153,17.257124444444443,21.968799999999998,34.80378,40.30218,300.0,300.0,42.8,5.051534285714285,300.0
8-302,15153,17.257124444444443,23.041466666666665,34.80378,40.30218,300.0,300.0,42.8,5.051534285714285,300.0
8-302,15153,18.349792,23.041466666666665,34.80378,40.30218,300.0,300.0,42.8,5.051534285714285,300.0
8-302,15153,18.349792,23.041466666666665,34.80378,40.30218,300.0,300.0,42.8,5.4130025,300.0
8-302,15153,18.349792,23.041466666666665,34.80378,35.93938333333333,300.0,300.0,42.8,5.4130025,300.0
8-302,15153,18.349792,23.041466666666665,45.66981666666667,35.93938333333333,300.0,300.0,42.8,5.4130025,300.0
8-302,15153,18.349792,23.249209999999998,45.66981666666667,35.93938333333333,300.0,300.0,42.8,5.4130025,300.0
8-302,15153,18.349792,23.249209999999998,45.66981666666667,35.93938333333333,300.0,300.0,43.422799999999995,5.4130025,300.0
8-302,15153,18.71682909090909,23.249209999999998,45.66981666666667,35.93938333333333,300.0,300.0,43.422799999999995,5.4130025,300.0
8-302,15153,18.71682909090909,23.249209999999998,45.66981666666667,35.93938333333333,300.0,300.0,43.422799999999995,5.162922222222223,300.0
8-302,15153,18.71682909090909,23.249209999999998,45.52675714285715,35.93938333333333,300.0,300.0,43.422799999999995,5.162922222222223,300.0
8-302,15153,18.71682909090909,23.249209999999998,45.52675714285715,37.964999999999996,300.0,300.0,43.422799999999995,5.162922222222223,300.0
8-302,15153,18.71682909090909,23.249209999999998,45.52675714285715,34.98505,300.0,300.0,43.422799999999995,5.162922222222223,300.0
8-302,15153,19.50574333333333,23.249209999999998,45.52675714285715,34.98505,300.0,300.0,43.422799999999995,5.162922222222223,300.0
8-302,15153,19.50574333333333,23.249209999999998,45.52675714285715,34.98505,300.0,300.0,43.422799999999995,5.001443,300.0
8-302,15153,19.50574333333333,23.697809090909093,45.52675714285715,34.98505,300.0,300.0,43.422799999999995,5.001443,300.0
8-302,15153,18.774532307692308,23.697809090909093,45.52675714285715,34.98505,300.0,300.0,43.422799999999995,5.001443,300.0
8-302,15153,18.774532307692308,23.697809090909093,45.52675714285715,36.66656666666667,300.0,300.0,43.422799999999995,5.001443,300.0
8-302,15153,18.774532307692308,23.697809090909093,45.52675714285715,36.66656666666667,300.0,300.0,43.422799999999995,4.834246363636364,300.0
8-302,15153,18.774532307692308,23.697809090909093,45.52675714285715,34.41245,300.0,300.0,43.422799999999995,4.834246363636364,300.0
8-302,15153,18.774532307692308,23.697809090909093,45.52675714285715,34.41245,300.0,300.0,43.422799999999995,4.803629166666667,300.0
8-302,15153,18.774532307692308,22.556325,45.52675714285715,34.41245,300.0,300.0,43.422799999999995,4.803629166666667,300.0
8-302,15153,18.23493714285714,22.556325,45.52675714285715,34.41245,300.0,300.0,43.422799999999995,4.803629166666667,300.0
8-302,15153,18.23493714285714,22.556325,44.271074999999996,34.41245,300.0,300.0,43.422799999999995,4.803629166666667,300.0
8-302,15153,18.23493714285714,22.556325,44.271074999999996,34.41245,300.0,300.0,40.4728,4.803629166666667,300.0
8-302,15153,17.613442000000003,22.556325,44.271074999999996,34.41245,300.0,300.0,40.4728,4.803629166666667,300.0
8-302,15153,17.613442000000003,22.556325,44.271074999999996,34.41245,300.0,300.0,40.4728,4.777722307692308,300.0
8-302,15153,17.613442000000003,22.543315384615386,44.271074999999996,34.41245,300.0,300.0,40.4728,4.777722307692308,300.0
8-302,15153,17.613442000000003,22.543315384615386,44.271074999999996,32.56817272727273,300.0,300.0,40.4728,4.777722307692308,300.0
8-302,15153,17.759639375,22.543315384615386,44.271074999999996,32.56817272727273,300.0,300.0,40.4728,4.777722307692308,300.0
8-302,15153,17.759639375,22.543315384615386,44.271074999999996,32.56817272727273,300.0,300.0,40.4728,4.942132142857143,300.0
8-302,15153,17.759639375,22.543315384615386,53.340177777777775,32.56817272727273,300.0,300.0,40.4728,4.942132142857143,300.0
8-302,15153,17.759639375,22.358264285714288,53.340177777777775,32.56817272727273,300.0,300.0,40.4728,4.942132142857143,300.0
8-302,15153,17.759639375,21.534380000000002,53.340177777777775,32.56817272727273,300.0,300.0,40.4728,4.942132142857143,300.0
8-302,15153,17.759639375,21.534380000000002,51.55429,32.56817272727273,300.0,300.0,40.4728,4.942132142857143,300.0
8-302,15153,17.759639375,21.534380000000002,51.55429,32.56817272727273,300.0,300.0,40.4728,4.823475333333334,300.0
8-302,15153,17.759639375,21.534380000000002,51.55429,32.56817272727273,300.0,300.0,40.4728,4.698156875,300.0
8-302,15153,17.759639375,21.29990625,51.55429,32.56817272727273,300.0,300.0,40.4728,4.698156875,300.0
8-302,15153,17.759639375,21.29990625,51.55429,32.56817272727273,300.0,300.0,41.31192,4.698156875,300.0
8-302,15153,17.759639375,21.880613333333333,51.55429,32.56817272727273,300.0,300.0,41.31192,4.7929458823529405,300.0
8-302,15153,17.647242941176472,21.880613333333333,51.55429,32.56817272727273,300.0,300.0,41.31192,4.7929458823529405,300.0
8-302,15153,17.647242941176472,21.880613333333333,54.969818181818184,32.56817272727273,300.0,300.0,41.31192,4.7929458823529405,300.0
8-302,15153,17.30319,21.880613333333333,54.969818181818184,32.56817272727273,300.0,300.0,41.31192,4.7929458823529405,300.0
8-302,15153,17.30319,21.880613333333333,54.969818181818184,32.56817272727273,300.0,300.0,41.31192,4.683247777777777,300.0
8-302,15153,17.30319,21.880613333333333,54.969818181818184,33.17171666666667,300.0,300.0,41.31192,4.683247777777777,300.0
8-302,15153,17.30319,21.6245,54.969818181818184,33.17171666666667,300.0,300.0,41.31192,4.683247777777777,300.0
8-302,15153,17.501801875,22.12444,56.91867,35.312158333333336,300.0,300.0,41.31192,4.542294117647059,300.0
8-302,15153,17.06051941176471,22.12444,56.91867,35.312158333333336,300.0,300.0,41.31192,4.542294117647059,300.0
8-302,15153,17.06051941176471,22.12444,55.3634,35.312158333333336,300.0,300.0,41.31192,4.542294117647059,300.0
8-302,15153,17.06051941176471,22.12444,55.3634,36.03186923076923,300.0,300.0,41.31192,4.542294117647059,300.0
8-302,15153,17.06051941176471,21.624499999999998,55.3634,33.77655,300.0,300.0,41.31192,4.542294117647059,300.0
8-302,15153,17.869535,21.880613333333336,55.3634,33.77655,300.0,300.0,41.31192,4.474724374999999,300.0
8-302,15153,17.869535,21.880613333333336,57.36918333333333,33.77655,300.0,300.0,41.31192,4.474724374999999,300.0
8-302,15153,17.869535,21.50363125,57.36918333333333,33.77655,300.0,300.0,41.31192,4.474724374999999,300.0
8-302,15153,16.86734388888889,21.50363125,57.36918333333333,33.77655,300.0,300.0,42.769574999999996,4.474724374999999,300.0
8-302,15153,17.118993529411767,20.528975000000003,59.70976363636364,33.77655,300.0,300.0,42.769574999999996,4.438914666666666,300.0
8-302,15153,17.118993529411767,20.528975000000003,59.70976363636364,33.77655,300.0,300.0,42.1778,4.438914666666666,300.0
8-302,15153,24.015382777777777,20.528975000000003,59.70976363636364,33.77655,300.0,300.0,42.1778,4.438914666666666,300.0
8-302,15153,23.330110555555553,21.14956,59.70976363636364,33.77655,300.0,300.0,42.1778,4.5301028571428565,300.0
8-302,15153,22.84230529411765,20.384744375000004,59.70976363636364,33.77655,300.0,300.0,42.1778,4.5301028571428565,300.0
8-302,15153,22.84230529411765,20.384744375000004,59.70976363636364,33.77655,300.0,300.0,42.1778,4.562220666666666,300.0
8-302,15153,23.7129175,18.868425625,62.13261,32.78638181818182,300.0,300.0,42.1778,4.5301028571428565,300.0
